file_name,Name,label
file1503.wav,Common Blackbird - Turdus merula,4
file1504.wav,Common Blackbird - Turdus merula,4
file1505.wav,Common Blackbird - Turdus merula,4
file1506.wav,Common Blackbird - Turdus merula,4
file1507.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1508.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1509.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1510.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1511.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1512.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1513.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1514.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1515.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1516.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1517.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1518.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1519.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1520.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1521.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1522.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1523.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1524.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1525.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1526.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1527.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1528.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1529.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1530.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1531.wav,Blue Jay - Cyanocitta cristata,7
file1532.wav,Blue Jay - Cyanocitta cristata,7
file1533.wav,Blue Jay - Cyanocitta cristata,7
file1534.wav,Blue Jay - Cyanocitta cristata,7
file1535.wav,Blue Jay - Cyanocitta cristata,7
file1536.wav,Blue Jay - Cyanocitta cristata,7
file1537.wav,Blue Jay - Cyanocitta cristata,7
file1538.wav,Blue Jay - Cyanocitta cristata,7
file1539.wav,Blue Jay - Cyanocitta cristata,7
file1540.wav,Blue Jay - Cyanocitta cristata,7
file1541.wav,Blue Jay - Cyanocitta cristata,7
file1542.wav,Blue Jay - Cyanocitta cristata,7
file1543.wav,Blue Jay - Cyanocitta cristata,7
file1544.wav,Blue Jay - Cyanocitta cristata,7
file1545.wav,Blue Jay - Cyanocitta cristata,7
file1546.wav,Blue Jay - Cyanocitta cristata,7
file1547.wav,Blue Jay - Cyanocitta cristata,7
file1548.wav,Blue Jay - Cyanocitta cristata,7
file1549.wav,Blue Jay - Cyanocitta cristata,7
file1550.wav,Blue Jay - Cyanocitta cristata,7
file1551.wav,Blue Jay - Cyanocitta cristata,7
file1552.wav,Blue Jay - Cyanocitta cristata,7
file1553.wav,Blue Jay - Cyanocitta cristata,7
file1554.wav,Common Snipe - Gallinago gallinago,8
file1555.wav,Common Snipe - Gallinago gallinago,8
file1556.wav,Common Snipe - Gallinago gallinago,8
file1557.wav,Common Snipe - Gallinago gallinago,8
file1558.wav,Common Snipe - Gallinago gallinago,8
file1559.wav,Common Snipe - Gallinago gallinago,8
file1560.wav,Common Snipe - Gallinago gallinago,8
file1561.wav,Common Snipe - Gallinago gallinago,8
file1562.wav,Common Snipe - Gallinago gallinago,8
file1563.wav,Common Snipe - Gallinago gallinago,8
file1564.wav,Common Snipe - Gallinago gallinago,8
file1565.wav,Common Snipe - Gallinago gallinago,8
file1566.wav,Common Snipe - Gallinago gallinago,8
file1567.wav,Common Snipe - Gallinago gallinago,8
file1568.wav,Common Snipe - Gallinago gallinago,8
file1569.wav,Common Snipe - Gallinago gallinago,8
file1570.wav,Common Snipe - Gallinago gallinago,8
file1571.wav,Common Snipe - Gallinago gallinago,8
file1572.wav,Common Snipe - Gallinago gallinago,8
file1573.wav,Whistling Duck - Dendrocygna viduata,9
file1574.wav,Whistling Duck - Dendrocygna viduata,9
file1575.wav,Whistling Duck - Dendrocygna viduata,9
file1576.wav,Whistling Duck - Dendrocygna viduata,9
file1577.wav,Whistling Duck - Dendrocygna viduata,9
file1578.wav,Whistling Duck - Dendrocygna viduata,9
file1579.wav,Whistling Duck - Dendrocygna viduata,9
file1580.wav,Whistling Duck - Dendrocygna viduata,9
file1581.wav,Whistling Duck - Dendrocygna viduata,9
file1582.wav,Whistling Duck - Dendrocygna viduata,9
file1583.wav,Whistling Duck - Dendrocygna viduata,9
file1584.wav,Whistling Duck - Dendrocygna viduata,9
file1585.wav,Whistling Duck - Dendrocygna viduata,9
file1586.wav,Whistling Duck - Dendrocygna viduata,9
file1587.wav,Whistling Duck - Dendrocygna viduata,9
file1588.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1589.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1590.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1591.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1592.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1593.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1594.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1595.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1596.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1597.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1598.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1599.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1600.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1601.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1602.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1603.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1604.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1605.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1606.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1607.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1608.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1609.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1610.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1611.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1612.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1613.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1614.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1615.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1616.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1617.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1618.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1619.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1620.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1621.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1622.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1623.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1624.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1625.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1626.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1627.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1628.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1629.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1630.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1631.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1632.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1633.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1634.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1635.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1636.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1637.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1638.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1639.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1640.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1641.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1642.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1643.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1644.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1645.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1646.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1647.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1648.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1649.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1650.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1651.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1652.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1653.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1654.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1655.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1656.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1657.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1658.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1659.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1660.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1661.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1662.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1663.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1664.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1665.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1666.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1667.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1668.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1669.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1670.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1671.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1672.wav,Willow Warbler - Phylloscopus trochilus,1
file1673.wav,Willow Warbler - Phylloscopus trochilus,1
file1674.wav,Willow Warbler - Phylloscopus trochilus,1
file1675.wav,Willow Warbler - Phylloscopus trochilus,1
file1676.wav,Willow Warbler - Phylloscopus trochilus,1
file1677.wav,Willow Warbler - Phylloscopus trochilus,1
file1678.wav,Willow Warbler - Phylloscopus trochilus,1
file1679.wav,Willow Warbler - Phylloscopus trochilus,1
file1680.wav,Willow Warbler - Phylloscopus trochilus,1
file1681.wav,Willow Warbler - Phylloscopus trochilus,1
file1682.wav,Willow Warbler - Phylloscopus trochilus,1
file1683.wav,Willow Warbler - Phylloscopus trochilus,1
file1684.wav,Willow Warbler - Phylloscopus trochilus,1
file1685.wav,Willow Warbler - Phylloscopus trochilus,1
file1686.wav,Willow Warbler - Phylloscopus trochilus,1
file1687.wav,Willow Warbler - Phylloscopus trochilus,1
file1688.wav,Willow Warbler - Phylloscopus trochilus,1
file1689.wav,Willow Warbler - Phylloscopus trochilus,1
file1690.wav,Willow Warbler - Phylloscopus trochilus,1
file1691.wav,Willow Warbler - Phylloscopus trochilus,1
file1692.wav,Willow Warbler - Phylloscopus trochilus,1
file1693.wav,Willow Warbler - Phylloscopus trochilus,1
file1694.wav,Willow Warbler - Phylloscopus trochilus,1
file1695.wav,Willow Warbler - Phylloscopus trochilus,1
file1696.wav,Willow Warbler - Phylloscopus trochilus,1
file1697.wav,Willow Warbler - Phylloscopus trochilus,1
file1698.wav,Willow Warbler - Phylloscopus trochilus,1
file1699.wav,Willow Warbler - Phylloscopus trochilus,1
file1700.wav,Willow Warbler - Phylloscopus trochilus,1
file1701.wav,Willow Warbler - Phylloscopus trochilus,1
file1702.wav,Willow Warbler - Phylloscopus trochilus,1
file1703.wav,Willow Warbler - Phylloscopus trochilus,1
file1704.wav,Willow Warbler - Phylloscopus trochilus,1
file1705.wav,Willow Warbler - Phylloscopus trochilus,1
file1706.wav,Willow Warbler - Phylloscopus trochilus,1
file1707.wav,Willow Warbler - Phylloscopus trochilus,1
file1708.wav,Willow Warbler - Phylloscopus trochilus,1
file1709.wav,Willow Warbler - Phylloscopus trochilus,1
file1710.wav,Willow Warbler - Phylloscopus trochilus,1
file1711.wav,Willow Warbler - Phylloscopus trochilus,1
file1712.wav,Willow Warbler - Phylloscopus trochilus,1
file1713.wav,Willow Warbler - Phylloscopus trochilus,1
file1714.wav,Willow Warbler - Phylloscopus trochilus,1
file1715.wav,Willow Warbler - Phylloscopus trochilus,1
file1716.wav,Willow Warbler - Phylloscopus trochilus,1
file1717.wav,Willow Warbler - Phylloscopus trochilus,1
file1718.wav,Willow Warbler - Phylloscopus trochilus,1
file1719.wav,Willow Warbler - Phylloscopus trochilus,1
file1720.wav,Willow Warbler - Phylloscopus trochilus,1
file1721.wav,Willow Warbler - Phylloscopus trochilus,1
file1722.wav,Willow Warbler - Phylloscopus trochilus,1
file1723.wav,Willow Warbler - Phylloscopus trochilus,1
file1724.wav,Willow Warbler - Phylloscopus trochilus,1
file1725.wav,Willow Warbler - Phylloscopus trochilus,1
file1726.wav,Willow Warbler - Phylloscopus trochilus,1
file1727.wav,Willow Warbler - Phylloscopus trochilus,1
file1728.wav,Willow Warbler - Phylloscopus trochilus,1
file1729.wav,Willow Warbler - Phylloscopus trochilus,1
file1730.wav,Willow Warbler - Phylloscopus trochilus,1
file1731.wav,Willow Warbler - Phylloscopus trochilus,1
file1732.wav,Willow Warbler - Phylloscopus trochilus,1
file1733.wav,Willow Warbler - Phylloscopus trochilus,1
file1734.wav,Willow Warbler - Phylloscopus trochilus,1
file1735.wav,Willow Warbler - Phylloscopus trochilus,1
file1736.wav,Willow Warbler - Phylloscopus trochilus,1
file1737.wav,Willow Warbler - Phylloscopus trochilus,1
file1738.wav,Willow Warbler - Phylloscopus trochilus,1
file1739.wav,Willow Warbler - Phylloscopus trochilus,1
file1740.wav,Willow Warbler - Phylloscopus trochilus,1
file1741.wav,Willow Warbler - Phylloscopus trochilus,1
file1742.wav,Willow Warbler - Phylloscopus trochilus,1
file1743.wav,Willow Warbler - Phylloscopus trochilus,1
file1744.wav,Willow Warbler - Phylloscopus trochilus,1
file1745.wav,Willow Warbler - Phylloscopus trochilus,1
file1746.wav,Willow Warbler - Phylloscopus trochilus,1
file1747.wav,Willow Warbler - Phylloscopus trochilus,1
file1748.wav,Willow Warbler - Phylloscopus trochilus,1
file1749.wav,Willow Warbler - Phylloscopus trochilus,1
file1750.wav,Willow Warbler - Phylloscopus trochilus,1
file1751.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1752.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1753.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1754.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1755.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1756.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1757.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1758.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1759.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1760.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1761.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1762.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1763.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1764.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1765.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1766.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1767.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1768.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1769.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1770.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1771.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1772.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1773.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1774.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1775.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1776.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1777.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1778.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1779.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1780.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1781.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1782.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1783.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1784.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1785.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1786.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1787.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1788.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1789.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1790.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1791.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1792.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1793.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1794.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1795.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1796.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1797.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1798.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1799.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1800.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1801.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1802.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1803.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1804.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1805.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1806.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1807.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1808.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1809.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1810.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1811.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1812.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1813.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1814.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1815.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1816.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1817.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1818.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1819.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1820.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1821.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1822.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1823.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1824.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1825.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1826.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1827.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1828.wav,European Pied Flycatcher - Ficedula hypoleuca,2
file1829.wav,Common Blackbird - Turdus merula,3
file1830.wav,Common Blackbird - Turdus merula,3
file1831.wav,Common Blackbird - Turdus merula,3
file1832.wav,Common Blackbird - Turdus merula,3
file1833.wav,Common Blackbird - Turdus merula,3
file1834.wav,Common Blackbird - Turdus merula,3
file1835.wav,Common Blackbird - Turdus merula,3
file1836.wav,Common Blackbird - Turdus merula,3
file1837.wav,Common Blackbird - Turdus merula,3
file1838.wav,Common Blackbird - Turdus merula,3
file1839.wav,Common Blackbird - Turdus merula,3
file1840.wav,Common Blackbird - Turdus merula,3
file1841.wav,Common Blackbird - Turdus merula,3
file1842.wav,Common Blackbird - Turdus merula,3
file1843.wav,Common Blackbird - Turdus merula,3
file1844.wav,Common Blackbird - Turdus merula,3
file1845.wav,Common Blackbird - Turdus merula,3
file1846.wav,Common Blackbird - Turdus merula,3
file1847.wav,Common Blackbird - Turdus merula,3
file1848.wav,Common Blackbird - Turdus merula,3
file1849.wav,Common Blackbird - Turdus merula,3
file1850.wav,Common Blackbird - Turdus merula,3
file1851.wav,Common Blackbird - Turdus merula,3
file1852.wav,Common Blackbird - Turdus merula,3
file1853.wav,Common Blackbird - Turdus merula,3
file1854.wav,Common Blackbird - Turdus merula,3
file1855.wav,Common Blackbird - Turdus merula,3
file1856.wav,Common Blackbird - Turdus merula,3
file1857.wav,Common Blackbird - Turdus merula,3
file1858.wav,Common Blackbird - Turdus merula,3
file1859.wav,Common Blackbird - Turdus merula,3
file1860.wav,Common Blackbird - Turdus merula,3
file1861.wav,Common Blackbird - Turdus merula,3
file1862.wav,Common Blackbird - Turdus merula,3
file1863.wav,Common Blackbird - Turdus merula,3
file1864.wav,Common Blackbird - Turdus merula,3
file1865.wav,Common Blackbird - Turdus merula,3
file1866.wav,Common Blackbird - Turdus merula,3
file1867.wav,Common Blackbird - Turdus merula,3
file1868.wav,Common Blackbird - Turdus merula,3
file1869.wav,Common Blackbird - Turdus merula,3
file1870.wav,Common Blackbird - Turdus merula,3
file1871.wav,Common Blackbird - Turdus merula,3
file1872.wav,Common Blackbird - Turdus merula,3
file1873.wav,Common Blackbird - Turdus merula,3
file1874.wav,Common Blackbird - Turdus merula,3
file1875.wav,Common Blackbird - Turdus merula,3
file1876.wav,Common Blackbird - Turdus merula,3
file1877.wav,Common Blackbird - Turdus merula,3
file1878.wav,Common Blackbird - Turdus merula,3
file1879.wav,Common Blackbird - Turdus merula,3
file1880.wav,Common Blackbird - Turdus merula,3
file1881.wav,Common Blackbird - Turdus merula,3
file1882.wav,Common Blackbird - Turdus merula,3
file1883.wav,Common Blackbird - Turdus merula,3
file1884.wav,Common Blackbird - Turdus merula,3
file1885.wav,Common Blackbird - Turdus merula,3
file1886.wav,Common Blackbird - Turdus merula,3
file1887.wav,Common Blackbird - Turdus merula,3
file1888.wav,Common Blackbird - Turdus merula,3
file1889.wav,Common Blackbird - Turdus merula,3
file1890.wav,Common Blackbird - Turdus merula,3
file1891.wav,Common Blackbird - Turdus merula,3
file1892.wav,Common Blackbird - Turdus merula,3
file1893.wav,Common Blackbird - Turdus merula,3
file1894.wav,Common Blackbird - Turdus merula,3
file1895.wav,Common Blackbird - Turdus merula,3
file1896.wav,Common Blackbird - Turdus merula,3
file1897.wav,Common Blackbird - Turdus merula,3
file1898.wav,Common Blackbird - Turdus merula,3
file1899.wav,Common Blackbird - Turdus merula,3
file1900.wav,Common Blackbird - Turdus merula,3
file1901.wav,Common Blackbird - Turdus merula,3
file1902.wav,Common Blackbird - Turdus merula,3
file1903.wav,Common Blackbird - Turdus merula,3
file1904.wav,Common Blackbird - Turdus merula,3
file1905.wav,Common Blackbird - Turdus merula,3
file1906.wav,Common Blackbird - Turdus merula,3
file1907.wav,Common Blackbird - Turdus merula,3
file1908.wav,Common Blackbird - Turdus merula,3
file1909.wav,Common Blackbird - Turdus merula,3
file1910.wav,Common Blackbird - Turdus merula,3
file1911.wav,Common Blackbird - Turdus merula,3
file1912.wav,Common Blackbird - Turdus merula,3
file1913.wav,Common Redstart - Phoenicurus phoenicurus,4
file1914.wav,Common Redstart - Phoenicurus phoenicurus,4
file1915.wav,Common Redstart - Phoenicurus phoenicurus,4
file1916.wav,Common Redstart - Phoenicurus phoenicurus,4
file1917.wav,Common Redstart - Phoenicurus phoenicurus,4
file1918.wav,Common Redstart - Phoenicurus phoenicurus,4
file1919.wav,Common Redstart - Phoenicurus phoenicurus,4
file1920.wav,Common Redstart - Phoenicurus phoenicurus,4
file1921.wav,Common Redstart - Phoenicurus phoenicurus,4
file1922.wav,Common Redstart - Phoenicurus phoenicurus,4
file1923.wav,Common Redstart - Phoenicurus phoenicurus,4
file1924.wav,Common Redstart - Phoenicurus phoenicurus,4
file1925.wav,Common Redstart - Phoenicurus phoenicurus,4
file1926.wav,Common Redstart - Phoenicurus phoenicurus,4
file1927.wav,Common Redstart - Phoenicurus phoenicurus,4
file1928.wav,Common Redstart - Phoenicurus phoenicurus,4
file1929.wav,Common Redstart - Phoenicurus phoenicurus,4
file1930.wav,Common Redstart - Phoenicurus phoenicurus,4
file1931.wav,Common Redstart - Phoenicurus phoenicurus,4
file1932.wav,Common Redstart - Phoenicurus phoenicurus,4
file1933.wav,Common Redstart - Phoenicurus phoenicurus,4
file1934.wav,Common Redstart - Phoenicurus phoenicurus,4
file1935.wav,Common Redstart - Phoenicurus phoenicurus,4
file1936.wav,Common Redstart - Phoenicurus phoenicurus,4
file1937.wav,Common Redstart - Phoenicurus phoenicurus,4
file1938.wav,Common Redstart - Phoenicurus phoenicurus,4
file1939.wav,Common Redstart - Phoenicurus phoenicurus,4
file1940.wav,Common Redstart - Phoenicurus phoenicurus,4
file1941.wav,Common Redstart - Phoenicurus phoenicurus,4
file1942.wav,Common Redstart - Phoenicurus phoenicurus,4
file1943.wav,Common Redstart - Phoenicurus phoenicurus,4
file1944.wav,Common Redstart - Phoenicurus phoenicurus,4
file1945.wav,Common Redstart - Phoenicurus phoenicurus,4
file1946.wav,Common Redstart - Phoenicurus phoenicurus,4
file1947.wav,Common Redstart - Phoenicurus phoenicurus,4
file1948.wav,Common Redstart - Phoenicurus phoenicurus,4
file1949.wav,Common Redstart - Phoenicurus phoenicurus,4
file1950.wav,Common Redstart - Phoenicurus phoenicurus,4
file1951.wav,Common Redstart - Phoenicurus phoenicurus,4
file1952.wav,Common Redstart - Phoenicurus phoenicurus,4
file1953.wav,Common Redstart - Phoenicurus phoenicurus,4
file1954.wav,Common Redstart - Phoenicurus phoenicurus,4
file1955.wav,Common Redstart - Phoenicurus phoenicurus,4
file1956.wav,Common Redstart - Phoenicurus phoenicurus,4
file1957.wav,Common Redstart - Phoenicurus phoenicurus,4
file1958.wav,Common Redstart - Phoenicurus phoenicurus,4
file1959.wav,Common Redstart - Phoenicurus phoenicurus,4
file1960.wav,Common Redstart - Phoenicurus phoenicurus,4
file1961.wav,Common Redstart - Phoenicurus phoenicurus,4
file1962.wav,Common Redstart - Phoenicurus phoenicurus,4
file1963.wav,Common Redstart - Phoenicurus phoenicurus,4
file1964.wav,Common Redstart - Phoenicurus phoenicurus,4
file1965.wav,Common Redstart - Phoenicurus phoenicurus,4
file1966.wav,Common Redstart - Phoenicurus phoenicurus,4
file1967.wav,Common Redstart - Phoenicurus phoenicurus,4
file1968.wav,Common Redstart - Phoenicurus phoenicurus,4
file1969.wav,Common Redstart - Phoenicurus phoenicurus,4
file1970.wav,Common Redstart - Phoenicurus phoenicurus,4
file1971.wav,Common Redstart - Phoenicurus phoenicurus,4
file1972.wav,Common Redstart - Phoenicurus phoenicurus,4
file1973.wav,Common Redstart - Phoenicurus phoenicurus,4
file1974.wav,Common Redstart - Phoenicurus phoenicurus,4
